Net_Income_to_Total_Assets,ROA(A)_before_interest_and_%_after_tax,ROA(B)_before_interest_and_depreciation_after_tax,ROA(C)_before_interest_and_depreciation_before_interest,Net_worth/Assets,Debt_ratio_%,Persistent_EPS_in_the_Last_Four_Seasons,Retained_Earnings_to_Total_Assets,Net_profit_before_tax/Paid-in_capital,Per_Share_Net_profit_before_tax_(Yuan_¥),Current_Liability_to_Assets,Working_Capital_to_Total_Assets,Net_Income_to_Stockholder's_Equity,Borrowing_dependency,Current_Liability_to_Current_Assets,Liability_to_Equity,Net_Value_Per_Share_(A),Net_Value_Per_Share_(B),Net_Value_Per_Share_(C),Current_Liability_to_Equity,Current_Liabilities/Equity,Working_Capital/Equity,Operating_Profit_Per_Share_(Yuan_¥),Operating_profit/Paid-in_capital,Liability-Assets_Flag,Total_expense/Assets,Equity_to_Long-term_Liability,CFO_to_Assets,Tax_rate_(A),Cash/Total_Assets,Gross_Profit_to_Sales,Operating_Gross_Margin,Bankrupt?
0.812206395983374,0.564707806367205,0.549333476096151,0.503924340662019,0.82607249750582,0.17392750249418,0.234092842961142,0.939443240320485,0.188899781313626,0.189877231302252,0.181445068233172,0.836964265595168,0.841860215058179,0.371146968236323,0.0314581864049681,0.28419541066899,0.191774472209346,0.191774472209346,0.191774472209346,0.337745906247881,0.337745906247881,0.740542440107962,0.117091442064978,0.117103913234648,0,0.0082357850077056,0.110933233663468,0.644151393957403,0.265715153355603,0.182993523473383,0.598968448977768,0.598970870148028,0
0.827667900366656,0.593273004797209,0.586273355104663,0.53917028226003,0.879825860870091,0.120174139129909,0.24014370804576,0.942804566830683,0.192542040570093,0.195601415982526,0.123322502621197,0.852678492025521,0.842516455379769,0.371659177378697,0.024982956811388,0.279316285682525,0.194260671695251,0.194260671695251,0.194260671695251,0.331660004336378,0.331660004336378,0.739024739738211,0.129061151372038,0.129056947904962,0,0.0340106940156246,0.111311568693699,0.583832077997719,0.120862435469177,0.133450019751349,0.606947549857977,0.606948788538319,0
0.871464072012253,0.671064108155255,0.665131966379356,0.606932189343343,0.964386129334583,0.0356138706654171,0.450316724969273,0.994176524155089,0.361707261895785,0.362431272124727,0.0377885472539995,0.773641046541447,0.844035112316655,0.369741188996227,0.0286935824406725,0.275690792456926,0.511651426404281,0.511651426404281,0.511651426404281,0.327313530076101,0.327313530076101,0.733004698394662,0.142985098933312,0.142939729998209,0,0.0123926240778559,0.110933233663468,0.653491778284248,0.0256098795424638,0.0816427652581753,0.614689765273255,0.614688882803154,0
0.843956364076136,0.62292847797645,0.682102896300658,0.638180665919173,0.851044532454576,0.148955467545424,0.320223125649995,0.960938384298056,0.247387074881231,0.248248851397153,0.0612335088944155,0.789446241299571,0.844512585499173,0.378235137547167,0.0282002777632617,0.281490985357167,0.269015212169736,0.269015212169736,0.269015212169736,0.329432394254558,0.329432394254558,0.735149139814541,0.189316830876964,0.189278095331151,0,0.0101950011887821,0.12935103987847,0.699118977351687,0.0027330701488004,0.1058118032523,0.612814458241409,0.612815116966229,0
0.819491673025569,0.57255778456171,0.551796134696718,0.50753180909667,0.834295734195967,0.165704265804033,0.240616431880495,0.94431575384314,0.198665259030239,0.199593281614823,0.156347603121028,0.821706464209636,0.842511607083542,0.371888441296135,0.031958116723761,0.283191989537817,0.200623656820193,0.200623656820193,0.200623656820193,0.335526497605048,0.335526497605048,0.738577845885598,0.126129793990717,0.126117543602521,0,0.0231046056439329,0.11417172086539,0.613178613143068,0.240611397914769,0.165508653221525,0.602477208415045,0.602480577696421,0
0.809209221378356,0.555276929786306,0.54157074789871,0.494369424267538,0.860779393536294,0.139220606463706,0.226623806372317,0.938609990300967,0.181562476434658,0.182496045793477,0.11250080660647,0.810876354714524,0.841200000035459,0.375665144950714,0.0301386562223881,0.280668049931981,0.195904091694408,0.195904091694408,0.195904091694408,0.331782374614316,0.331782374614316,0.7366211129561,0.104144613630812,0.104124936896445,0,0.0090651042348844,0.111844039722516,0.583896390115674,0.213989270169045,0.0116804141548702,0.598269026760863,0.598271811355021,0
0.803568374788999,0.548735281290885,0.576369184645859,0.516306732316092,0.837651540345255,0.162348459654745,0.209983927389619,0.907165096909689,0.171186185053918,0.172177449725089,0.122481592664978,0.703223670298684,0.840820503520971,0.381761328433423,0.0852197544130346,0.282817399260778,0.154692174792466,0.154692174792466,0.154692174792466,0.333322365797021,0.333322365797021,0.72760156071818,0.0926634638873056,0.0926523034833162,0,0.0067536567364712,0.121138383697663,0.623603151038381,0.0,0.0040264521954072,0.59177229425746,0.591771285259228,0
0.807673557192731,0.550697775839512,0.531666577439906,0.489250719056208,0.983069806814403,0.0169301931855972,0.215656613406448,0.935370497329384,0.174783198853782,0.175792724259999,0.0139612772325332,0.876860454388514,0.840619238386233,0.36963718146295,0.0041989895374889,0.275183955498312,0.184105178879946,0.184105178879946,0.184105178879946,0.32656749772198,0.32656749772198,0.737476039130476,0.097956192492468,0.097985571677496,0,0.0102837863107466,0.110933233663468,0.583016812798045,0.294159327867193,0.057446456943198,0.59721675199087,0.597219619769671,0
0.81228306458215,0.56220017444396,0.577546977889609,0.520742943499244,0.897723493666294,0.102276506333706,0.224071097664744,0.937403160804797,0.176992685317849,0.17797695262484,0.0408201286055354,0.815781273576654,0.841198935176503,0.373696830342464,0.0172541879189203,0.278288477066647,0.18052336606127,0.18052336606127,0.18052336606127,0.327828338930578,0.327828338930578,0.736041785452722,0.0993404445892028,0.0992802123536405,0,0.0215001517720877,0.119745731126013,0.610644603886756,0.0391740054661403,0.0336616679738013,0.606386910380756,0.606386658787241,0
0.816229316039677,0.571849105974706,0.570747898709781,0.513284258762736,0.890921183904223,0.109078816095777,0.229932873215468,0.938943256059689,0.181471985521454,0.183475182646682,0.0738977399759574,0.777264279100987,0.84153064817227,0.373734854601942,0.0343763620295932,0.278656476673189,0.194808478361637,0.194808478361637,0.194808478361637,0.329271207707062,0.329271207707062,0.733667429081968,0.109437342235974,0.109433777908056,0,0.0269177170962026,0.117085348256862,0.621330396419343,0.0,0.0428952722804242,0.616441356752584,0.61644013318151,0
0.855907323992074,0.676679023113825,0.661705658761176,0.603860966216546,0.92142576412613,0.0785742358738701,0.266238063723173,0.951219334918672,0.212050373275017,0.216012653460872,0.0631391372266719,0.921699934259991,0.843833352571522,0.370768962362693,0.0118160885243869,0.277183576877466,0.21474021322321,0.21474021322321,0.21474021322321,0.328451468420305,0.328451468420305,0.741568392345953,0.139646608582363,0.139625775563047,0,0.034922278023604,0.113750665364195,0.675930869074784,0.0428180989978743,0.575430545374856,0.6112538946304,0.611258449963245,0
0.811119250948424,0.557075883122547,0.560629584024841,0.504899332130844,0.852888714212293,0.147111285787707,0.229460149380732,0.938924334447524,0.18109494004977,0.182044136476614,0.117141909631662,0.781092816243357,0.841436504308463,0.373322179550553,0.03738479019082,0.281327778700684,0.194977034258986,0.194977034258986,0.194977034258986,0.332319638293817,0.332319638293817,0.73442452933396,0.103493200879407,0.103481687755468,0,0.0314294374422621,0.114863079293201,0.592746160371491,0.0263184532847454,0.027280681834545,0.603134590261722,0.603136395739345,0
0.752335490963986,0.467455298735281,0.457412067027143,0.410276410081412,0.788130725277383,0.211869274722617,0.191169518767136,0.888298600641658,0.150531634115074,0.15071175717406,0.0651211317372124,0.798616190467718,0.833008201284409,0.384369345289353,0.026406364542242,0.291303883030282,0.147612827103788,0.147612827103788,0.147612827103788,0.332179991595661,0.332179991595661,0.738834310915727,0.0924191841055289,0.0925138827820932,0,0.0527612927034625,0.138060739827042,0.593224996698994,0.0,0.0223819986023218,0.605626808843722,0.605629945660791,0
0.804724123405051,0.555113388573921,0.552813319770866,0.501145614975869,0.784865616591589,0.215134383408411,0.223031105228326,0.926400622827776,0.174587135208506,0.175566769601567,0.21329214027409,0.762691900503082,0.841511991610487,0.384121069242177,0.0454541260879924,0.29222237834326,0.166870338375964,0.166870338375964,0.166870338375964,0.346548719140505,0.346548719140505,0.733739810097753,0.106831691230356,0.106860781344146,0,0.0322719449478263,0.111885995029961,0.553905726745119,0.0,0.0428811065843976,0.601304481980722,0.601305870652503,0
0.747930004049236,0.456934147405146,0.445366454306976,0.400672744113489,0.875804939988512,0.124195060011488,0.19769310768649,0.913505163686308,0.155847975265817,0.156812532951721,0.0817830791837772,0.698933007022458,0.836204733631442,0.372506894692932,0.163188877791077,0.279578168735153,0.153933673254393,0.153933673254393,0.153933673254393,0.329900221803129,0.329900221803129,0.728242516807935,0.094129142577966,0.0941342192258212,0,0.0291988068131293,0.111376299233507,0.567896286527819,0.0,0.0050512673048522,0.593453776389379,0.593457674512461,0
0.875502669171381,0.707697339729612,0.689330263932759,0.622288304977331,0.974544245245941,0.0254557547540587,0.316346790205162,0.966794301767015,0.250486388658472,0.254650900052723,0.0096580874952356,0.807287828813762,0.844091876798157,0.36963718146295,0.0063795593755992,0.275406651937054,0.290885339850828,0.290885339850828,0.290885339850828,0.326455506468309,0.326455506468309,0.734491533226507,0.0905463724452406,0.0905434233882131,0,0.0079107986071681,0.110933233663468,0.558054084747059,0.0,0.0637479486225166,0.614294389061851,0.614292509260727,0
0.822888755013767,0.57937200174444,0.558862894159216,0.509043045873349,0.958641956646612,0.0413580433533875,0.22851470171126,0.941062827383677,0.183696553804389,0.185358138133615,0.0391871344818042,0.825086878706019,0.841497222688759,0.370395429931355,0.015356757244125,0.275860922604301,0.199401626564409,0.199401626564409,0.199401626564409,0.327382267571883,0.327382267571883,0.735509362197757,0.106180278478951,0.105883694041396,0,0.0210032993380297,0.110933233663468,0.591832780494387,0.131997165705031,0.114335831166129,0.615722107328399,0.615726660805143,0
1.0,0.954535542956825,0.741688527223085,0.687953980402672,0.970493091876531,0.0295069081234695,0.339604802874161,0.998858027137315,0.370613075936958,0.256232582661746,0.0199235319036573,0.82862960389963,0.850589009039399,0.369743425717372,0.00889117297281,0.275517190905205,0.274956807551304,0.274956807551304,0.274956807551304,0.326761856724693,0.326761856724693,0.735513925782188,0.127514046087452,0.127534320191509,0,0.001835808912216,0.110933233663468,0.616028216339392,0.0478793400141715,0.248348271763784,0.617628957664209,0.617629253808789,0
0.860961695360325,0.638410379415613,0.617752556346699,0.552966411543899,0.969465187290262,0.0305348127097379,0.301692351328354,0.967944738289047,0.245230374783199,0.246139941251789,0.0266740780396891,0.805668934694428,0.843414127907509,0.369753490962528,0.0145433023600846,0.275545866895606,0.317685727529392,0.317685727529392,0.317685727529392,0.326963477480843,0.326963477480843,0.734465586436561,0.121081345167332,0.121028547234029,0,0.0107559975539989,0.110933233663468,0.607278765827224,0.0,0.0934974855002502,0.612709794876772,0.612714221882702,0
0.761703557699035,0.48102921936328,0.46827988650356,0.414322624677034,0.972941923390876,0.0270580766091242,0.200907629762693,0.926982837551266,0.157039438956338,0.158017624463358,0.0276227809706224,0.930352454496218,0.838285898265458,0.369901114558147,0.0056512423715365,0.275449739880538,0.172137710168134,0.172137710168134,0.172137710168134,0.326980822919111,0.326980822919111,0.740126719961299,0.0902206660695383,0.0901933004380608,0,0.0645856956954829,0.111296163003383,0.550335550794413,0.0,0.107349570012083,0.609511891800047,0.609514406376569,0
0.819620991025797,0.577573048408199,0.564912468547567,0.518744210988154,0.856849170118209,0.143150829881791,0.237780088872081,0.93943195954135,0.19218761782671,0.193341869398207,0.130407092647292,0.746631187883234,0.842162687911729,0.374619477815081,0.0500395150391723,0.280986056582044,0.198179596308626,0.198179596308626,0.198179596308626,0.33283752812146,0.33283752812146,0.731605679909508,0.106831691230356,0.106526943182373,0,0.0237891555780078,0.110933233663468,0.55408660056831,0.212977021965786,0.081215338884598,0.607790732624212,0.607791983164935,0
0.802167882131798,0.545573484518099,0.565501365169442,0.506556817627846,0.921667624028781,0.0783323759712187,0.217736598279285,0.921220657177234,0.170839303219968,0.172026813286134,0.0511862682785048,0.8168221889338,0.840433286209374,0.373004565147858,0.0196519233718313,0.277173076709798,0.173865408115966,0.173865408115966,0.173865408115966,0.328019127696686,0.328019127696686,0.735649647796464,0.0976304861167657,0.0976273063331542,0,0.0157683194287288,0.11523684916273,0.583946115387948,0.0,0.248809052385098,0.60425230646193,0.604253448449819,0
0.808092981034595,0.557184910597471,0.547995074682799,0.493589431092478,0.896302566738217,0.103697433261783,0.223314739529167,0.937382932849822,0.176472362566926,0.178278225502749,0.0821163675640183,0.814383496031418,0.840907959133178,0.373884714918706,0.0257677624894853,0.278362258100449,0.193965698874889,0.193965698874889,0.193965698874889,0.329518855322246,0.329518855322246,0.735982584830998,0.0966533669896588,0.0966746462129725,0,0.0130068852100503,0.113764458720201,0.583552275819527,0.0376556331612511,0.235552553127092,0.603427109853546,0.603431874198245,0
0.742464610192823,0.448102921936328,0.447293752342202,0.398089016721104,0.851074764942407,0.148925235057593,0.189656802495982,0.909104233344161,0.148261820375537,0.149280711003992,0.136038995313847,0.768550393332151,0.835059148081236,0.378881549958285,0.0420908080233905,0.2814886342266,0.158189709662467,0.158189709662467,0.158189709662467,0.33339567188878,0.33339567188878,0.733413664407473,0.0901392394756127,0.0901281612845441,0,0.0309687396586988,0.111137108559137,0.551881453940024,0.0,0.0539173838505106,0.589466897438405,0.589465111921475,0
0.86349735414984,0.655255124291321,0.644359976444135,0.620435821186565,0.958430329231793,0.0415696707682075,0.247896378935426,0.95343983691786,0.204441595656436,0.205392784514574,0.0379141424894333,0.850383294047298,0.843696637651018,0.370213137157977,0.0121246367735742,0.275867782738623,0.185032236315368,0.185032236315368,0.185032236315368,0.32734413865653,0.32734413865653,0.736733171456774,0.133132481068317,0.133160714576514,0,0.0317607820797746,0.110933233663468,0.699024638138187,0.254276748658771,0.214043768662699,0.606183522271862,0.606184868620188,0
0.826515647723393,0.591692106410815,0.608865570962043,0.544581484912007,0.935997823260876,0.0640021767391239,0.23050014181715,0.941990357287802,0.180627403664882,0.183625819085637,0.0580366493318365,0.809741782825579,0.841853552636755,0.370384246325626,0.0224945738622435,0.276615870927555,0.182166786060427,0.182166786060427,0.182166786060427,0.32813666594401,0.32813666594401,0.735046451213737,0.107890236951388,0.107854153435276,0,0.008682258632297,0.112326961808052,0.641574731722811,0.0,0.196447172924438,0.606479907952181,0.606480347079087,0
0.818370861074364,0.570104666375927,0.557524492745864,0.518110466533418,0.921516461589624,0.0784835384103758,0.229365604613785,0.944334605260585,0.185385717517533,0.186186638547865,0.0769910331511098,0.791750239594356,0.841458213858935,0.370033081105745,0.0301760061781717,0.27718008679682,0.18996249631284,0.18996249631284,0.18996249631284,0.328948948172481,0.328948948172481,0.734239169850399,0.122384170670141,0.122372042275311,0,0.0341323029145411,0.110933233663468,0.640756594719945,0.325539022168236,0.0835145129358145,0.612846897927305,0.612851150924631,0
0.787212610239972,0.517553423462713,0.513785534557525,0.462048457076001,0.912386250264534,0.0876137497354657,0.209794837855725,0.935331080873863,0.165658698439032,0.166603901483769,0.0874443864286984,0.798704008258988,0.839463901451843,0.373766168697982,0.0298435793055982,0.277575655214555,0.173907547090304,0.173907547090304,0.173907547090304,0.329462351213187,0.329462351213187,0.734749239686855,0.0938034362022637,0.0937596690931001,0,0.0175488720330889,0.111710147813677,0.565943370852544,0.0,0.126309989153332,0.60231369697846,0.60231482148777,0
